s1_micro_credit_count,s1_micro_credit_total,s1_source_account_age_days,s1_inter_credit_timing_var,s1_source_dormancy_score,s1_isolation_anomaly_score,s1_pattern_confidence,s2_imei_changed_24h,s2_hours_between_change_norm,s2_unique_imei_count_norm,s2_unique_sim_count_norm,s2_blocked_prefix_matches_norm,s2_max_proximity,s2_shared_device_flag,s2_device_velocity_norm,s2_layer1_score,s3_zc_before_48,s3_zc_hour_proximity,s3_curve_shape_score,s3_max_acceleration_norm,s3_acceleration_ratio_norm,s3_total_tx_norm,s3_observation_age_norm,s3_mean_velocity_norm,s4_dormancy_days_norm,s4_device_delta_score,s4_reactivation_amount_norm,s4_time_since_kyc_norm,s4_channel_switch_score,s4_combined_signal_score,s4_pattern_confidence,s5_fri_score_norm,s5_internal_partial_score_norm,s5_contradiction_magnitude,s5_sim_age_days_norm,s5_complaint_history_norm,s5_pattern_confidence,s6_days_to_upi_reg_norm,s6_swap_frequency_norm,s6_iccid_change_score,s6_post_swap_txn_velocity_norm,s6_swap_to_fraud_window_score,s6_pattern_confidence,is_mule
0.002073731375077381,0.9061513978903771,0.8853083705539422,0.4937255489963256,0.5437390883046136,0.9148533497277577,0.11236960624687353,0.18920079483564722,0.6623527034215079,0.3582046614412485,0.4757759478987741,0.8329229277575337,0.29879617035734507,0.8232180527101798,0.7414090958212172,0.7986534360965536,0.3832006497248456,0.3787411348017361,0.6803225797906081,0.7110670431758068,0.9104279215577377,0.1583787550504574,0.691783226870592,0.11733218241973686,0.4521388099435987,0.46708839241232747,0.6318225399039588,0.007273254168434162,0.4028047032685145,0.07803176505587683,0.07535930503470378,0.5667911942432923,0.9043927186021459,0.02452309441598355,0.3501192819393355,0.10094947927111009,0.4669124115475075,0.325397013298385,0.9715496634708481,0.7143967759405196,0.974247557942255,0.4523731019419881,0.1537087087704796,0
0.9864174495788536,0.15285596018580694,0.0096353074493013,0.4828533263069166,0.7139778166797066,0.6683688056341746,0.8169333713224209,0.5042379534650108,0.5145727788092129,0.022198333337898668,0.49237245784113237,0.25736930068578956,0.3649578554833284,0.6243950887718464,0.7199769909281574,0.8084660439674883,0.7675463365380918,0.7397754172042169,0.33829025446851657,0.144483617697447,0.02385013394975466,0.2593630398197856,0.4649712082318651,0.19177769435875214,0.9761071311960801,0.2226810164951416,0.19429138346025965,0.9559055328410458,0.2514317720636755,0.16596447948078297,0.005086840368535905,0.8186068350984972,0.8385536427178605,0.3765722559083795,0.835539116781401,0.2157678138598098,0.9223011621473454,0.3185124300003431,0.03147156208274193,0.6501021302078726,0.37962192132385897,0.8949339566097402,0.677241519516158,1
0.5103915267961115,0.1935440871145715,0.0383648878160473,0.5195057680362383,0.18279120747195898,0.23458604325181032,0.6076079167699486,0.06414542956020397,0.9354826304463355,0.17363315992784756,0.5570405897004697,0.4013042170146728,0.5701915910218621,0.795324341587921,0.02289303207408966,0.024729475307980753,0.28020897688663804,0.22946214656693809,0.06451836475490991,0.45544230126292207,0.906230289263937,0.8040987163404448,0.951801032515739,0.43652066105133536,0.4053718176912483,0.4732407498315977,0.8338722507351771,0.05846415876381894,0.5339812992453071,0.011696772203709793,0.6243004957869327,0.7084872125928542,0.3758911819384735,0.21326029228412802,0.3289911374544474,0.12946771226986586,0.5557315955224303,0.37673232789019506,0.7741231560177223,0.4924161353327946,0.2338796911658051,0.979652911753922,0.5351337960925646,0
0.7803108536597051,0.40633089193856553,0.5469533960228077,0.32815282925584954,0.04152455362409102,0.6235972198034643,0.3464216321555389,0.2891569892948128,0.037875348339195924,0.7691985966442181,0.46612849212534835,0.507516815562493,0.5405345401224643,0.3437427865053574,0.6635382074638277,0.8423904641107852,0.7159994084072903,0.1373591758301549,0.0566210666246838,0.5333934758619422,0.6116613750479283,0.7641477118517986,0.3915346602557134,0.5130961914670563,0.9270668941819128,0.0782954832263395,0.5317132294364919,0.60440802446863,0.3301022668232124,0.4047902371006452,0.7758861206810765,0.21716664849392564,0.8671517684577235,0.9316595362295743,0.2389120740859788,0.6926636169237983,0.04244417583340654,0.8954184379612344,0.01530070998790456,0.052648730086876205,0.6028155665230605,0.5108067731485677,0.9237448763019347,0
0.16809196537808613,0.8070044433458066,0.8934717438630513,0.8801012328743058,0.42729771608753575,0.6164565701359979,0.1757160318639458,0.24742001477996978,0.163878022406171,0.9884590272742584,0.0005425392393977324,0.9805595066727059,0.5094524688969012,0.7275957880318752,0.4275346187549487,0.6358109889949287,0.3535397290657748,0.8654033098743389,0.7001221611718449,0.2950355400973401,0.6625004220101732,0.9778938553432844,0.6845355733934665,0.6248562673265983,0.24621734874192114,0.34960929786370565,0.8335756266899185,0.042352653374139626,0.3303687501236078,0.40038903909916534,0.6341144262730966,0.12505810111368776,0.5087420139895407,0.5653176776285223,0.4179498167193795,0.02905918368942606,0.33273781963990945,0.07242760910675572,0.9641944002350624,0.4758758962934567,0.7579538749653589,0.7167942183823711,0.1880948694281649,0
0.8404346584387968,0.26609285560521223,0.8699369703079002,0.683109670670311,0.1104059672358656,0.7521183698127781,0.68849047029853,0.4488747394192961,0.03591145613088331,0.1097309107522988,0.42913685206124574,0.7110004663067483,0.08605641666137065,0.6725486645622406,0.8718878326631632,0.04134072859853066,0.7386289673628754,0.11241781060393186,0.10005224028636839,0.5998419482706503,0.06325578707667412,0.20027278269710647,0.06522319075692284,0.584846412329659,0.008266503792864532,0.09200619195874582,0.9061404656998622,0.3411438623957036,0.7117885440200664,0.9491588005294509,0.18633596313744571,0.8632027333073617,0.895739718287527,0.027472744561976792,0.3357575118680356,0.5563626097964403,0.2700991290109196,0.40822506740447084,0.923852666199937,0.9370732757020133,0.913267066871551,0.553112703319639,0.212837575300991,0
0.9317305694832972,0.5755791166919173,0.7585192480903248,0.9541620854033825,0.9952996368673289,0.8375048685754565,0.7148869330263131,0.23009022210526098,0.8479029627511391,0.26385294426730865,0.8225081025767881,0.9590066603148634,0.7128821839392383,0.5459852170639456,0.29004902927060017,0.9973802802515095,0.5870912835173476,0.29708918999284517,0.1702514943943454,0.8362145366460036,0.8437613722871349,0.8267214759059602,0.5300349952185871,0.6941046653328209,0.2955042293898452,0.5573024301702003,0.8458798142646262,0.6754916896551126,0.05699825943186232,0.2163683856596781,0.8454749939754674,0.9843884824481298,0.1217002303004403,0.6228132041158037,0.8275669403511261,0.8304280880380134,0.1626158799675792,0.7242791258864768,0.4313855198603438,0.09123500540479013,0.25369762087854997,0.3381391173016979,0.1528767478860823,0
0.3503607454015373,0.028106404662326723,0.09983363445657978,0.4546840308761747,0.2926761853303871,0.6060199576599833,0.11518598982627037,0.5308503438202156,0.8963375137341243,0.9689198200623086,0.5329934387650316,0.2645426516855147,0.3486111669173523,0.9806438492756687,0.42966163275313984,0.8053561100270009,0.2533365379895166,0.4167361899226384,0.19443527661734672,0.4133775682390798,0.7848166902762301,0.8020720536571551,0.8082385158308653,0.04496868917860031,0.4034415158584229,0.06992832616148015,0.08884993905060778,0.752526940876634,0.005621734662573874,0.9829959233555698,0.3517604455700045,0.9677881870046162,0.7810602468399196,0.571259863897209,0.9007950700266836,0.5160629102963016,0.06623492521618812,0.37372993399032406,0.9605587942595407,0.6809410040326932,0.717552652932129,0.9800122218711788,0.792527209053481,0
0.9934669675573433,0.881515867963772,0.8130312243187849,0.5807485828080029,0.13529476909926974,0.5320683870134759,0.5112038195006554,0.6798581693266409,0.4910274326576928,0.031721003610713616,0.7799552471445124,0.3687033845003379,0.9849309447749754,0.94228482677785,0.24634155283074477,0.2672838134132637,0.3237552921937127,0.30016091404797374,0.5762321888316246,0.5084766468678587,0.24823051630745507,0.31102554146776396,0.8630492517688781,0.00795603899986208,0.5780772294646882,0.9955447044040923,0.8346572973995157,0.05759270393159832,0.815667069272126,0.7185200574538592,0.9437738143857615,0.21382711766267237,0.9916859625831002,0.6864882517015034,0.7327532480486493,0.400023713529293,0.7597540115070192,0.556558871845394,0.9916721281341543,0.01431120248688722,0.24075705472026732,0.09872611686806743,0.3716804867539355,0
0.7165052633613145,0.627028154576302,0.3045712647225146,0.6904992466516086,0.7297767494212468,0.3862004201226926,0.25206608335451564,0.6213173508638552,0.5288063452516737,0.4526762817598313,0.4356199587669889,0.40046436795102547,0.014380851619956725,0.7648472753823553,0.685873983282972,0.4037272035723819,0.9124442533073029,0.32072690981442586,0.12376501735493561,0.5367274030711846,0.590286071777827,0.7950200893905748,0.06465421905986135,0.2992398846088329,0.43333264272512984,0.35094914734099636,0.7157093044160641,0.8578312085514448,0.285387102274993,0.618731898011403,0.29387382429814357,0.47990228606005114,0.962135494219396,0.4032471416695803,0.8110429062325547,0.7170631722033548,0.4145143903705394,0.57998954438373,0.06585958714027307,0.7045446974022175,0.3227098318314904,0.47873365111426347,0.8967339056061223,0
0.9740638778202513,0.05325591455168688,0.48618108983018005,0.6859536262867533,0.8725236067429066,0.1852935691279336,0.5676477748819202,0.18123219996663653,0.2993556261521466,0.7576845818151745,0.6739968061041212,0.3439956495924915,0.957744404978598,0.6763692572771942,0.03788287258014944,0.08271032479238793,0.24046866804733147,0.7537423820063449,0.3198821694060501,0.36969569101263344,0.44654537371317593,0.15649526687023252,0.9693337544100844,0.435986174528739,0.23466802586610758,0.5000291847180701,0.43348446420653486,0.3539620211656638,0.7302856329520504,0.026210833051634408,0.06194176693985043,0.7900489176280934,0.7133299844693431,0.4517778596694002,0.480973738807821,0.05635460384369506,0.7328826569483335,0.6148463043130885,0.39805906849645145,0.6704723014582388,0.4810996675009491,0.13951082201992193,0.896267279999983,0
0.8113830760057759,0.2905044592861422,0.5185202836788391,0.9325699927870856,0.6110547765902917,0.4203938422980701,0.6083706607688334,0.2821067470105968,0.4014963685354648,0.4503417004689704,0.2705237624060829,0.14241328281905374,0.4447973780745256,0.7034309949383667,0.8394221355628396,0.564617435719618,0.34450089424264074,0.3477879959927964,0.16517691527072687,0.604665300663166,0.9280097469050798,0.9628549155772045,0.9141395322174455,0.7069291925486795,0.9124705845783159,0.599323362443935,0.9218569328856177,0.9570064616315422,0.8060371405671694,0.1405255126711823,0.18380732094711205,0.44152777957853573,0.34236155008759594,0.5817907378019989,0.2673310241748701,0.7372573370652412,0.7478483456515808,0.6551760669907124,0.7895714460899331,0.6282923306951729,0.6679584670910904,0.700665766686976,0.32272760914018883,0
0.08434441325703113,0.11933594365726485,0.19715830241800658,0.030838324440387033,0.5840828532347065,0.7416094539133563,0.6891287221954677,0.053123266611460274,0.8690171980287222,0.380324714473511,0.3812924932229913,0.5701049361638765,0.5401487452679097,0.8948529399388492,0.6491382358220733,0.5125379280558957,0.41731016145075284,0.269648486303419,0.2631263299541404,0.0932244608631091,0.8846182874907039,0.4164193535835603,0.7434673095360805,0.8385509458039985,0.4718116371644452,0.9086146973172807,0.30394546326827454,0.4437037809635457,0.9714402756925915,0.0735733677950915,0.03888518648414829,0.5043309109240278,0.1398875922170837,0.289784431222311,0.33069697177674584,0.8417395946324423,0.7473125925859592,0.2550856253609657,0.7719024406476735,0.6874417456266895,0.966326377573154,0.5276372738905489,0.3665249904055038,0
0.8432997828201702,0.6486081941362659,0.4015714479525152,0.8620735392828673,0.47946667963931977,0.3175341078347086,0.37960715808082157,0.7141455580414351,0.3731849222382947,0.3875759689724819,0.4051531524447878,0.05296456796458693,0.7933427915799333,0.7792869847013355,0.04610906061279729,0.07764721473976066,0.38221321796585916,0.24356147869405997,0.6393716556994251,0.079243176726005,0.1422669614267884,0.6035778065942119,0.0022271050147620874,0.9986063398953005,0.26530168170896795,0.5081746812550709,0.9771515677295853,0.728301428143246,0.9132163728375644,0.8035263054975402,0.8757366344267791,0.5624526571110701,0.0006246587079286048,0.6243278483057073,0.45848450035876254,0.7593956372784305,0.21425828816093406,0.04753764281013706,0.9140087642678155,0.4117519761393589,0.5362976200212558,0.32129632419783904,0.39577863590990536,0
0.05971819755896912,0.3941104022108437,0.07892379050149723,0.9368472693656329,0.8053330098813775,0.2658563532939364,0.7260999368082173,0.20166184629942807,0.7277344875899063,0.7241723400125325,0.5536320170600678,0.013251337693020893,0.16739138369858697,0.13773031808135305,0.9632454595866912,0.7369985792483612,0.21576419997997798,0.5815527548681655,0.5706680875024808,0.14251125688051924,0.4977702742923089,0.8627788759551421,0.7396021333837629,0.7040576756205343,0.13411131474368698,0.06557010361143734,0.04555108094035232,0.008635926195287968,0.6178039594561449,0.6169810088667491,0.47863419970141163,0.593432091184163,0.17594950088537664,0.8052989597424031,0.7919667017247753,0.4111683961471365,0.027230548712737113,0.9345838955335025,0.9281751677945256,0.8342551400912551,0.9674008630308528,0.6850526876987373,0.20050245747883955,1
0.8401218819826495,0.6523516765912423,0.7474345194305909,0.4444264962049096,0.8873175447397679,0.3249463691232193,0.8049806783409953,0.5415832379883722,0.6911757837583219,0.08488135788075524,0.9236548862692622,0.12867182677517108,0.08810661903713635,0.19072090750583093,0.4914397388939101,0.9760189060584862,0.1035970681598799,0.3833548856654234,0.4784846600896756,0.150421697874368,0.9096133033405756,0.6106437804858855,0.8476174982815462,0.9050207143618395,0.7797652486565265,0.6067128603934743,0.20357103043174674,0.7991081747632508,0.3783262158313314,0.4074163350081139,0.9994751652393953,0.44791771197193264,0.33089315413740084,0.6427018300467395,0.30097499690107166,0.11775998669071319,0.215452123945873,0.799778149794092,0.1715848198272082,0.5530126574354592,0.4782430498224316,0.7954924219751865,0.5889613860763155,1
0.5669435878507717,0.48078728501192236,0.8152923646134173,0.011271784622478465,0.9048906727768228,0.6489100609743321,0.63955966200139,0.3693581057151859,0.5907866656347832,0.6287562924151601,0.5091263695903789,0.9587228735887703,0.5244852372155014,0.6103528789210233,0.11989416567143052,0.4286324065784176,0.7324370659613101,0.3181606047683908,0.6478662681306271,0.8600020506257716,0.5484235691622595,0.6161752214509081,0.17106778541295353,0.4753025344212535,0.3940077893445685,0.5986109603310702,0.2921562233746394,0.3739953276416439,0.6499811589333528,0.12864455829567933,0.2948510753917528,0.34351292350558726,0.9133212641751385,0.26102475562978844,0.13555781969038394,0.8058094003204587,0.5894204084780617,0.4775818341418152,0.7747002987791196,0.09174388400312117,0.3599546224303215,0.9906948499756075,0.7063766720614837,0
0.09262054063918368,0.3856010047381585,0.7328739972615219,0.47705971326636043,0.8331192918090982,0.5316598925741184,0.6326139472816481,0.3663296281283063,0.2339428466877409,0.4377660129278661,0.9425584249719292,0.5370901313017652,0.4631646361616796,0.8593072570796961,0.6933215398804703,0.11300886833273605,0.9714546238013908,0.7844036161127909,0.3856428075748124,0.5202889059710423,0.775438230493842,0.2858874958581773,0.45422967807141423,0.8393433391580668,0.40973996236693644,0.47956316239353036,0.8897459995399605,0.301941263302004,0.105256508586266,0.27952092000479645,0.7905291160986372,0.6383665991474897,0.648242082697816,0.6427317546272245,0.796156628259397,0.5587302124327612,0.09447971266104971,0.4082526260174679,0.8184565002132947,0.32174514186552083,0.033160256499854324,0.7858840324179527,0.7159543899252838,0
0.38580832343489024,0.027849690700569196,0.05307460089313487,0.7569155931376144,0.6851524894844039,0.141416542290566,0.0593790241603922,0.9994501362308948,0.38595669007444766,0.5937376279906955,0.3837567581367175,0.8772229826464792,0.8894907319213794,0.5592976248021005,0.30254894720887815,0.398303827590313,0.4334182646552859,0.22310891029957736,0.9492650789709973,0.4776961630020444,0.015665265605701584,0.5690850423361193,0.05289750773914248,0.7191700753751465,0.8982447600977135,0.6213511083683593,0.2827687018862093,0.7266758750923191,0.6505453646144075,0.052340535087217366,0.8086805089562256,0.10238955060443156,0.29213255651090175,0.9961399459331706,0.013401624583630811,0.48673452132481865,0.44181430234985763,0.7773094354843926,0.46122210638396566,0.5441271915696004,0.2088612899423058,0.2132676565510524,0.22642067471695881,0
0.37214988947566363,0.8651262959463555,0.1941952686619126,0.17042193081868073,0.2061111581927133,0.5793936204101944,0.9051066101120743,0.4894822863694285,0.4143570981180168,0.7240434470550795,0.5021514789605893,0.06669307005652236,0.5359642377956337,0.5878953705293211,0.45825718735919774,0.9969598931385727,0.28212334738165434,0.699528067313004,0.3633281744581619,0.4514677843460051,0.9035286836382952,0.21982576739020543,0.43850411116062193,0.517193189797001,0.890896055074256,0.12519731864318795,0.4854177292158445,0.7420250563926295,0.2706961942670866,0.045766075887379354,0.32658674885777306,0.9740493370099974,0.9179630661040117,0.24558771530772083,0.3618430492108481,0.6355187258836352,0.7281219693250712,0.25579112216563094,0.5943642946873532,0.5312935002564088,0.06390398742383374,0.8312960010269548,0.9380749278595882,1
0.5965876251261172,0.09882422664705404,0.26503513378704635,0.8193809221894575,0.2774681281111603,0.47670436143706685,0.42963996265164306,0.03062501957490471,0.9502882899383476,0.28313951598753495,0.9694408430268865,0.9350857889081132,0.21178102269915844,0.721648826521773,0.5414658994231876,0.37070691015694823,0.0837656010795097,0.3703068147113243,0.06480367039020762,0.9191447319560988,0.4044405458475766,0.6363384426338569,0.35231840465113384,0.5543295664783557,0.2881326087348781,0.4653429353356574,0.9131757106513076,0.7257473909468596,0.8325677130177296,0.3647206584314705,0.8755398405385342,0.22688641862628833,0.9656784242230096,0.6139257906438913,0.9013800655035182,0.4330811778599818,0.6717520847027527,0.33502355696227637,0.08239564530299137,0.9292057115991529,0.3003614921357082,0.7368500435375467,0.878502257315822,0
0.007486790427980727,0.11363673136302566,0.8124893039083687,0.6783005056649124,0.03636849728640579,0.1748702201968526,0.022071159552921826,0.21213181988585772,0.1014074881315048,0.3544055906495608,0.6828082833981828,0.3069798633870805,0.34699663300434824,0.9119901698674021,0.42896985644134433,0.817766171076672,0.09360634830382097,0.6056624367687625,0.06473215977712155,0.5592913468065392,0.2816896551117949,0.2590949030642412,0.7587720735040115,0.19582913385324774,0.735434021635409,0.29942892548287636,0.21396943252135592,0.5059103731117353,0.7233402666165699,0.5864376691886589,0.6718071664029291,0.6927452409613654,0.715212894056797,0.166007216228382,0.619978615121462,0.6979388389591239,0.44528349198510997,0.22831856894868952,0.15052600732390142,0.44667074560607944,0.1927338668837305,0.04429168739549283,0.5929071203867378,0
0.0638330206903085,0.9874937073612384,0.3154595327096025,0.27631185436250105,0.22514466059042304,0.0758219240131951,0.6277905378904405,0.27940917067200444,0.4387778244710677,0.254967252906943,0.25166310261532876,0.006335051577558426,0.36949658319450474,0.410652264130253,0.03512800678110328,0.07562922256554994,0.7467464482023708,0.539155097977033,0.4444072811493569,0.7565002157463769,0.34918199131282757,0.05693861530452948,0.47431124496935295,0.5384157188540251,0.8462713762406697,0.597231010920928,0.9787273708673032,0.5261955425889564,0.7275631236982864,0.3164359365749415,0.07803092900611974,0.5209803885175162,0.39161156556887977,0.9281520790904982,0.6464107789465817,0.16103807398826564,0.7098913628566821,0.21037384805538628,0.37618412829137327,0.5148934223683325,0.43252536617084236,0.8259471499555736,0.7669540685343391,0
0.8247417564764985,0.4515578507856941,0.08123489656822835,0.4815146513262132,0.11296152993397346,0.35551539690505307,0.36644933503736754,0.0677916937742521,0.3258963199307843,0.2886181161930823,0.8539236675375302,0.9956724884033304,0.6186645517657741,0.39493590803438383,0.7031664534773345,0.749397786313803,0.9325627306864913,0.5533303040865072,0.0592676726109681,0.505526466927514,0.310380052956434,0.5098284736223984,0.6548763062819336,0.7277286003983615,0.7880265742861184,0.38841061458688364,0.4956636564923115,0.8142561425092227,0.3064118422007309,0.12057288701843127,0.6966434001273266,0.22407043866483467,0.7034591683716004,0.6076891962480392,0.045962335757231854,0.14094845571694925,0.9975541835180977,0.7736890092895845,0.5188360106942645,0.9407407454967601,0.7327438413479495,0.5415724616886194,0.7349013661499405,0
0.4674258392236611,0.9140913404739535,0.977396790568921,0.8887485324325689,0.984968694555602,0.656226907739456,0.0032980944658695943,0.8211405917493899,0.3717432021164252,0.08754486823754282,0.3685647343588947,0.23340068177168705,0.5698229665420759,0.46923834463859326,0.5206805976419677,0.07607422927931906,0.15000514728702385,0.45767783007529617,0.7442138173122735,0.2652886886091417,0.7935402107317632,0.2868358510582939,0.001977679022519996,0.6259947347839947,0.02819680335281849,0.9684213643256663,0.29193274156802906,0.23182879223142705,0.4301931399250928,0.9394328719063181,0.9816174727436028,0.13109180506083118,0.34749011007326847,0.5759257479344502,0.5633898502912427,0.666797154753126,0.6733848356871692,0.7635462255693793,0.2723394805748999,0.9797393611415203,0.10342850126049208,0.748180804491905,0.5477838008269049,0
0.1246401847381402,0.9589314050411863,0.4704289385071224,0.935767165993287,0.543368938630289,0.5266290539908798,0.07000728899994557,0.6680640984951631,0.42633413304747547,0.09869255012795697,0.16134810142686795,0.9112946705452152,0.4411964678443815,0.12127688817116589,0.49896422754433145,0.20530998998046635,0.2270614602617006,0.8810424261174468,0.5823402476762545,0.19202245768120685,0.13959572438401235,0.9345139363559254,0.5134493872206635,0.5804777358115457,0.5370031409459226,0.35474144461100876,0.13183229258446394,0.14490070394194177,0.4898323748481721,0.5913851629862013,0.12303683256468512,0.7508054802056224,0.6887903392283891,0.5140512099116186,0.11196251364684962,0.03114544055400492,0.3915214200257755,0.3926880546029067,0.5658230325022974,0.3956631860058494,0.8637080959431902,0.9018475530270824,0.8008348790396428,0
0.3378788064589058,0.2825029628089063,0.1456785082734744,0.2948401029248978,0.4937834024458898,0.26115520972892214,0.39806154135574756,0.4882722414895472,0.14071606371843515,0.8366344646733862,0.7407941886549033,0.9034705943881809,0.36326259515466497,0.21947002441916097,0.08684243821541304,0.11794298313282847,0.5189288209000379,0.9335342136726424,0.9465676234284911,0.868702759007774,0.7568531385509519,0.30269106723415706,0.7408357196131381,0.9927939092912629,0.20031040844354064,0.2119921500327724,0.8202222744560049,0.43496476292904473,0.7310025634514691,0.11776580593730712,0.7067346254629175,0.21741555274381474,0.04047494106456295,0.5066488639546985,0.4881875911081922,0.03375923896486377,0.2529291040503856,0.36596979804134655,0.2966667476825492,0.9744237794219457,0.13946987715468595,0.7162605245503207,0.016848709700244435,0
0.4958664814724588,0.0790643959666335,0.37540575476399907,0.7175419112276551,0.8518524536417101,0.16432470345616335,0.9707101312384854,0.5201988435279301,0.8806791441121831,0.1672153827805739,0.48551276682982025,0.18358549266349444,0.5145770897509193,0.30030982195888,0.1582383010106958,0.42875037425922213,0.7873450537000677,0.17287176159218465,0.8219021813366412,0.16581425679839634,0.31439670549144405,0.9023955293892768,0.5873926522012279,0.29339119383700774,0.36404406506944575,0.2868807185521499,0.10826986669557148,0.04633457854544365,0.3345486053835308,0.2082576995677744,0.7697754516623979,0.057781954373683164,0.7218902560337878,0.0496634838728891,0.23061220012130879,0.4670224358344477,0.47186622295316183,0.7987218886678801,0.5205332108022783,0.9695085707166421,0.6201601613383888,0.9623405315464505,0.09534981496544925,1
0.6802380407025771,0.4017219649303748,0.2465558531131109,0.37329034684480644,0.7189184028021535,0.30121186654656174,0.9911425432043284,0.7524492790638575,0.05641153097503093,0.24117771190530068,0.5988754407111263,0.7527993799737582,0.1277300452722161,0.8910044348440178,0.30331413377622496,0.34816136663344066,0.8828726529172836,0.5040971955246331,0.16119323814144704,0.28120525517757466,0.720747155271214,0.6464648520047629,0.10218538461276927,0.865733835423588,0.5842148403578943,0.32496344435100133,0.6437859354197111,0.8386862870493178,0.6182931942197002,0.604883744838934,0.794751327457192,0.4236288165237919,0.15433209925656366,0.4417569727016948,0.8527214968870502,0.7206601243730414,0.9487250573369076,0.6370744937613034,0.012122624964267303,0.24181940461718576,0.8004803644474492,0.06333427585372664,0.8245683692452638,0
0.585745445146266,0.5350944129067459,0.06714844588755742,0.6817712472489055,0.6090741837828997,0.7144212560429504,0.8444127735430934,0.45348150124282594,0.678181499809015,0.9964723953533823,0.760490007109678,0.5189885416156302,0.14454466999472615,0.4429405504773749,0.379603363930743,0.5022874945878794,0.49359372185219264,0.7122850041216173,0.03992484834905086,0.6964479804018368,0.10350200028056755,0.5309179514310302,0.7979738266915366,0.42217781989019354,0.4445567018141686,0.6756160544730062,0.3828860915247999,0.07415157311942389,0.6914410507537028,0.905682680656383,0.4938053009491936,0.45786338286020356,0.02445063619828014,0.7194632958091497,0.9142150756395144,0.6665812083068074,0.13384599063821767,0.2846426655892833,0.1719194802492361,0.5387402140127356,0.9823435980564789,0.2799813418154542,0.5662974279374838,0
0.8350610530534447,0.9686647387112404,0.47456407513324794,0.04891381316703791,0.27185068767802767,0.40407265380298707,0.7225746592912968,0.3103721926406192,0.37591048771867497,0.8187260007928356,0.9145660539936099,0.4156449862216186,0.6439159991560857,0.8363985760413005,0.8109714595429511,0.7979458668582528,0.9007727662736659,0.9584221390110391,0.023913281877370407,0.25476887371273627,0.711785912679479,0.41212009428984653,0.09144826734046785,0.45785498628719856,0.007193303179145016,0.9929287907888179,0.23992739040253608,0.816236483198824,0.5362560114768761,0.002085714092868729,0.650609440759739,0.9856458245260464,0.8690884312768541,0.5646805319575948,0.7581998790302112,0.15126912454406416,0.48010732385812915,0.9447604309801956,0.6198433353815656,0.30273137950396023,0.4785340622220855,0.754995173001897,0.47405217421400436,0
0.5413265200893659,0.06894610429622194,0.7638616839454719,0.40476549361748704,0.6686625401501999,0.3889310897980782,0.5107347757582318,0.3369345508738766,0.9305806538320899,0.9754318639274397,0.8799121652114069,0.1982400112048316,0.5999742175002095,0.9789523425611304,0.8514716537242726,0.9707411570136172,0.2123632125620053,0.5898334946380493,0.9473549460351169,0.31531122987925486,0.3997565141640014,0.27057975874684104,0.14378268192062316,0.7112228954466165,0.7208334055004076,0.4328149526022509,0.3090880939149493,0.7926987665653594,0.8782005013927909,0.65369355364021,0.6294638659255074,0.3784981651567897,0.4270432438406818,0.8943279648499249,0.6375739914931716,0.23867014154064403,0.5131893783570985,0.5232183834889017,0.8452718989634882,0.1221357320405776,0.3417119341510092,0.8202335741387129,0.32379630264162396,1
0.38506848881127076,0.8474372661547697,0.580095108364549,0.8134701297276893,0.8244021970073981,0.0930633319342975,0.7241033787397283,0.06887365870543416,0.34290637752959674,0.35251977210586516,0.9773751121119633,0.5279431848507569,0.9262470144341233,0.6879655979072532,0.7512478818192568,0.7653629761039361,0.9216926294036445,0.8326640111669066,0.34676796014490463,0.7648306443006507,0.6529207086821134,0.13037483114422443,0.3556522382106987,0.18915500726682866,0.04262070230191595,0.6165486253867203,0.603886419579311,0.1152586873050695,0.9129263930713172,0.44825443397476494,0.2947121725363284,0.5376625086130832,0.002520568157874048,0.6861285928607602,0.8642815451358629,0.508395175452161,0.2330502514321251,0.4626709049103497,0.5110606955515263,0.562841939913089,0.7009591566145965,0.962198998831788,0.6725603417801649,0
0.9317940967036601,0.86262510576126,0.018503821519100905,0.08444249283752658,0.3766394898526143,0.14703616542968045,0.6577654368505439,0.7274881133232606,0.4797660829601411,0.8183188442850933,0.12588966408118907,0.919898170820067,0.8408166332399643,0.7057240222105862,0.9525393963362762,0.011227810508390834,0.15137647796082987,0.79377290691082,0.42889928563434576,0.5588337041841065,0.6099622215638615,0.6874983896339067,0.7853792994716722,0.8025295203617198,0.37437226725023987,0.8764825213429355,0.06982030615193224,0.2671586464891338,0.30865465028180594,0.26496766384402404,0.5905647274200673,0.017932531033912236,0.8344057567074753,0.038761129174005204,0.2961328337216075,0.47603318219383095,0.3158124626604717,0.13556676660846267,0.2999007282733017,0.24561407940430624,0.9372746773477625,0.12916838152167553,0.15081052772622394,0
